OG0004503	single-copy ortholog
OG0004504	single-copy ortholog
OG0004505	single-copy ortholog
OG0004506	single-copy ortholog
OG0004507	single-copy ortholog
OG0004508	single-copy ortholog
OG0004509	single-copy ortholog
OG0004510	single-copy ortholog
OG0004511	single-copy ortholog
OG0004512	single-copy ortholog
OG0004513	single-copy ortholog
OG0004514	single-copy ortholog
OG0004515	single-copy ortholog
OG0004516	single-copy ortholog
OG0004517	single-copy ortholog
OG0004518	single-copy ortholog
OG0004519	single-copy ortholog
OG0004520	single-copy ortholog
OG0004521	single-copy ortholog
OG0004522	single-copy ortholog
OG0004523	single-copy ortholog
OG0004524	single-copy ortholog
OG0004525	single-copy ortholog
OG0004526	single-copy ortholog
OG0004527	single-copy ortholog
OG0004528	single-copy ortholog
OG0004529	single-copy ortholog
OG0004530	single-copy ortholog
OG0004531	single-copy ortholog
OG0004532	single-copy ortholog
OG0004533	single-copy ortholog
OG0004534	single-copy ortholog
OG0004535	single-copy ortholog
OG0004536	single-copy ortholog
OG0004537	single-copy ortholog
OG0004538	single-copy ortholog
OG0004539	single-copy ortholog
OG0004540	single-copy ortholog
OG0004541	single-copy ortholog
OG0004542	single-copy ortholog
OG0004543	single-copy ortholog
OG0004544	single-copy ortholog
OG0004545	single-copy ortholog
OG0004546	single-copy ortholog
OG0004547	single-copy ortholog
OG0004548	single-copy ortholog
OG0004549	single-copy ortholog
OG0004550	single-copy ortholog
OG0004551	single-copy ortholog
OG0004552	single-copy ortholog
OG0004553	single-copy ortholog
OG0004554	single-copy ortholog
OG0004555	single-copy ortholog
OG0004556	single-copy ortholog
OG0004557	single-copy ortholog
OG0004558	single-copy ortholog
OG0004559	single-copy ortholog
OG0004560	single-copy ortholog
OG0004561	single-copy ortholog
OG0004562	single-copy ortholog
OG0004563	single-copy ortholog
OG0004564	single-copy ortholog
OG0004565	single-copy ortholog
OG0004566	multi-copy orthogroup present in both species
OG0004567	single-copy ortholog
OG0004568	single-copy ortholog
OG0004569	single-copy ortholog
OG0004570	single-copy ortholog
OG0004571	single-copy ortholog
OG0004572	single-copy ortholog
OG0004573	single-copy ortholog
OG0004574	single-copy ortholog
OG0004575	single-copy ortholog
OG0004576	single-copy ortholog
OG0004577	single-copy ortholog
OG0004578	single-copy ortholog
OG0004579	single-copy ortholog
OG0004580	single-copy ortholog
OG0004581	single-copy ortholog
OG0004582	single-copy ortholog
OG0004583	single-copy ortholog
OG0004584	single-copy ortholog
OG0004585	single-copy ortholog
OG0004586	single-copy ortholog
OG0004587	single-copy ortholog
OG0004588	single-copy ortholog
OG0004589	single-copy ortholog
OG0004590	single-copy ortholog
OG0004591	single-copy ortholog
OG0004592	single-copy ortholog
OG0004593	single-copy ortholog
OG0004594	multi-caeno inopinata-absent
OG0004595	single-copy ortholog
OG0004596	single-copy ortholog
OG0004597	single-copy ortholog
OG0004598	multi-caeno inopinata-absent
OG0004599	single-copy ortholog
OG0004600	single-copy ortholog
OG0004601	single-copy ortholog
OG0004603	single-copy ortholog
OG0004604	single-copy ortholog
OG0004605	single-copy ortholog
OG0004606	single-copy ortholog
OG0004607	single-copy ortholog
OG0004608	single-copy ortholog
OG0004609	single-copy ortholog
OG0004610	multi-caeno inopinata-absent
OG0004611	single-copy ortholog
OG0004612	single-copy ortholog
OG0004613	single-copy ortholog
OG0004614	single-copy ortholog
OG0004615	single-copy ortholog
OG0004616	single-copy ortholog
OG0004617	single-copy ortholog
OG0004618	single-copy ortholog
OG0004619	single-copy ortholog
OG0004620	single-copy ortholog
OG0004621	single-copy ortholog
OG0004622	single-copy ortholog
OG0004623	single-copy ortholog
OG0004624	single-copy ortholog
OG0004625	single-copy ortholog
OG0004626	single-copy ortholog
OG0004627	single-copy ortholog
OG0004628	single-copy ortholog
OG0004629	single-copy ortholog
OG0004630	single-copy ortholog
OG0004631	multi-caeno inopinata-absent
OG0004632	single-copy ortholog
OG0004633	single-copy ortholog
OG0004634	single-copy ortholog
OG0004635	single-copy ortholog
OG0004636	single-copy ortholog
OG0004637	single-copy ortholog
OG0004638	single-copy ortholog
OG0004639	single-copy ortholog
OG0004640	single-copy ortholog
OG0004641	single-copy ortholog
OG0004642	single-copy ortholog
OG0004643	single-copy ortholog
OG0004644	single-copy ortholog
OG0004645	single-copy ortholog
OG0004646	single-copy ortholog
OG0004647	single-copy ortholog
OG0004648	single-copy ortholog
OG0004649	single-copy ortholog
OG0004650	single-copy ortholog
OG0004651	single-copy ortholog
OG0004652	single-copy ortholog
OG0004653	single-copy ortholog
OG0004654	single-copy ortholog
OG0004655	single-copy ortholog
OG0004656	single-copy ortholog
OG0004657	single-copy ortholog
OG0004658	single-copy ortholog
OG0004659	single-copy ortholog
OG0004660	single-copy ortholog
OG0004661	single-copy ortholog
OG0004662	single-copy ortholog
OG0004663	single-copy ortholog
OG0004664	single-copy ortholog
OG0004665	single-copy ortholog
OG0004666	single-copy ortholog
OG0004667	single-copy ortholog
OG0004668	single-copy ortholog
OG0004669	single-copy ortholog
OG0004670	single-copy ortholog
OG0004671	single-copy ortholog
OG0004672	single-copy ortholog
OG0004673	single-copy ortholog
OG0004674	single-copy ortholog
OG0004675	single-copy ortholog
OG0004676	single-copy ortholog
OG0004677	single-copy ortholog
OG0004678	single-copy ortholog
OG0004679	single-copy ortholog
OG0004680	single-copy ortholog
OG0004681	single-copy ortholog
OG0004682	single-copy ortholog
OG0004683	single-copy ortholog
OG0004684	single-copy ortholog
OG0004685	single-copy ortholog
OG0004686	single-copy ortholog
OG0004687	single-copy ortholog
OG0004688	single-copy ortholog
OG0004689	single-copy ortholog
OG0004690	multi-caeno inopinata-absent
OG0004691	single-copy ortholog
OG0004692	single-copy ortholog
OG0004693	single-copy ortholog
OG0004694	single-copy ortholog
OG0004695	single-copy ortholog
OG0004696	single-copy ortholog
OG0004697	multi-caeno inopinata-absent
OG0004698	single-copy ortholog
OG0004699	single-copy ortholog
OG0004700	single-copy ortholog
OG0004701	single-copy ortholog
OG0004702	single-copy ortholog
OG0004703	single-copy ortholog
OG0004704	single-copy ortholog
OG0004705	single-copy ortholog
OG0004706	single-copy ortholog
OG0004707	single-copy ortholog
OG0004708	single-copy ortholog
OG0004709	single-copy ortholog
OG0004710	single-copy ortholog
OG0004711	multi-caeno inopinata-absent
OG0004712	single-copy ortholog
OG0004713	single-copy ortholog
OG0004714	single-copy ortholog
OG0004715	single-copy ortholog
OG0004716	single-copy ortholog
OG0004717	single-copy ortholog
OG0004718	single-copy ortholog
OG0004719	single-copy ortholog
OG0004720	single-copy ortholog
OG0004721	single-copy ortholog
OG0004722	single-copy ortholog
OG0004723	single-copy ortholog
OG0004724	single-copy ortholog
OG0004725	single-copy ortholog
OG0004726	single-copy ortholog
OG0004727	single-copy ortholog
OG0004728	single-copy ortholog
OG0004729	single-copy ortholog
OG0004730	single-copy ortholog
OG0004731	single-copy ortholog
OG0004732	single-copy ortholog
OG0004733	single-copy ortholog
OG0004734	single-copy ortholog
OG0004735	single-copy ortholog
OG0004736	single-copy ortholog
OG0004737	single-copy ortholog
OG0004738	single-copy ortholog
OG0004739	single-copy ortholog
OG0004740	single-copy ortholog
OG0004741	single-copy ortholog
OG0004742	single-copy ortholog
OG0004743	single-copy ortholog
OG0004744	single-copy ortholog
OG0004745	single-copy ortholog
OG0004746	single-copy ortholog
OG0004747	single-copy ortholog
OG0004748	single-copy ortholog
OG0004749	single-copy ortholog
OG0004750	single-copy ortholog
OG0004751	single-copy ortholog
OG0004752	single-copy ortholog
OG0004753	single-copy ortholog
OG0004754	single-copy ortholog
OG0004755	single-copy ortholog
OG0004756	single-copy ortholog
OG0004757	single-copy ortholog
OG0004758	single-copy ortholog
OG0004759	single-copy ortholog
OG0004760	single-copy ortholog
OG0004761	single-copy ortholog
OG0004762	single-copy ortholog
OG0004763	single-copy ortholog
OG0004764	single-copy ortholog
OG0004765	single-copy ortholog
OG0004766	single-copy ortholog
OG0004767	single-copy ortholog
OG0004768	single-copy ortholog
OG0004769	single-copy ortholog
OG0004770	single-copy ortholog
OG0004771	single-copy ortholog
OG0004772	single-copy ortholog
OG0004773	single-copy ortholog
OG0004774	single-copy ortholog
OG0004775	single-copy ortholog
OG0004776	single-copy ortholog
OG0004777	single-copy ortholog
OG0004778	single-copy ortholog
OG0004779	single-copy ortholog
OG0004780	single-copy ortholog
OG0004781	single-copy ortholog
OG0004782	single-copy ortholog
OG0004783	single-copy ortholog
OG0004784	single-copy ortholog
OG0004785	single-copy ortholog
OG0004786	single-copy ortholog
OG0004787	single-copy ortholog
OG0004788	single-copy ortholog
OG0004789	single-copy ortholog
OG0004790	single-copy ortholog
OG0004791	single-copy ortholog
OG0004792	single-copy ortholog
OG0004793	single-copy ortholog
OG0004794	single-copy ortholog
OG0004795	single-copy ortholog
OG0004796	single-copy ortholog
OG0004797	single-copy ortholog
OG0004798	single-copy ortholog
OG0004799	single-copy ortholog
OG0004800	single-copy ortholog
OG0004801	single-copy ortholog
OG0004802	single-copy ortholog
OG0004803	single-copy ortholog
OG0004804	single-copy ortholog
OG0004805	single-copy ortholog
OG0004806	single-copy ortholog
OG0004807	single-copy ortholog
OG0004808	single-copy ortholog
OG0004810	single-copy ortholog
OG0004811	single-copy ortholog
OG0004812	single-copy ortholog
OG0004813	single-copy ortholog
OG0004814	single-copy ortholog
OG0004815	single-copy ortholog
OG0004816	single-copy ortholog
OG0004817	single-copy ortholog
OG0004818	single-copy ortholog
OG0004819	single-copy ortholog
OG0004820	single-copy ortholog
OG0004821	single-copy ortholog
OG0004822	single-copy ortholog
OG0004823	single-copy ortholog
OG0004824	single-copy ortholog
OG0004825	single-copy ortholog
OG0004826	single-copy ortholog
OG0004827	single-copy ortholog
OG0004828	single-copy ortholog
OG0004829	single-copy ortholog
OG0004830	single-copy ortholog
OG0004831	single-copy ortholog
OG0004832	single-copy ortholog
OG0004833	single-copy ortholog
OG0004835	single-copy ortholog
OG0004836	single-copy ortholog
OG0004837	single-copy ortholog
OG0004838	single-copy ortholog
OG0004839	single-copy ortholog
OG0004840	single-copy ortholog
OG0004841	single-copy ortholog
OG0004842	single-copy ortholog
OG0004843	single-copy ortholog
OG0004844	single-copy ortholog
OG0004845	single-copy ortholog
OG0004846	single-copy ortholog
OG0004847	single-copy ortholog
OG0004848	single-copy ortholog
OG0004849	single-copy ortholog
OG0004850	single-copy ortholog
OG0004851	single-copy ortholog
OG0004852	single-copy ortholog
OG0004853	single-copy ortholog
OG0004854	single-copy ortholog
OG0004855	single-copy ortholog
OG0004856	single-copy ortholog
OG0004858	single-copy ortholog
OG0004860	single-copy ortholog
OG0004861	single-copy ortholog
OG0004862	single-copy ortholog
OG0004863	single-copy ortholog
OG0004864	single-copy ortholog
OG0004865	single-copy ortholog
OG0004866	single-copy ortholog
OG0004867	single-copy ortholog
OG0004868	single-copy ortholog
OG0004869	single-copy ortholog
OG0004870	single-copy ortholog
OG0004871	single-copy ortholog
OG0004872	single-copy ortholog
OG0004873	single-copy ortholog
OG0004874	single-copy ortholog
OG0004875	single-copy ortholog
OG0004876	single-copy ortholog
OG0004877	single-copy ortholog
OG0004878	single-copy ortholog
OG0004879	single-copy ortholog
OG0004880	single-copy ortholog
OG0004881	single-copy ortholog
OG0004882	single-copy ortholog
OG0004883	single-copy ortholog
OG0004884	single-copy ortholog
OG0004885	single-copy ortholog
OG0004886	single-copy ortholog
OG0004887	single-copy ortholog
OG0004888	single-copy ortholog
OG0004889	single-copy ortholog
OG0004890	single-copy ortholog
OG0004891	single-copy ortholog
OG0004892	single-copy ortholog
OG0004893	single-copy ortholog
OG0004894	single-copy ortholog
OG0004895	single-copy ortholog
OG0004896	single-copy ortholog
OG0004897	single-copy ortholog
OG0004898	single-copy ortholog
OG0004899	single-copy ortholog
OG0004900	single-copy ortholog
OG0004901	single-copy ortholog
OG0004902	single-copy ortholog
OG0004903	single-copy ortholog
OG0004904	single-copy ortholog
OG0004905	single-copy ortholog
OG0004906	single-copy ortholog
OG0004907	single-copy ortholog
OG0004908	single-copy ortholog
OG0004909	single-copy ortholog
OG0004910	single-copy ortholog
OG0004911	single-copy ortholog
OG0004912	single-copy ortholog
OG0004913	single-copy ortholog
OG0004914	single-copy ortholog
OG0004915	single-copy ortholog
OG0004916	single-copy ortholog
OG0004917	single-copy ortholog
OG0004918	single-copy ortholog
OG0004919	single-copy ortholog
OG0004920	single-copy ortholog
OG0004921	single-copy ortholog
OG0004922	single-copy ortholog
OG0004923	single-copy ortholog
OG0004924	single-copy ortholog
OG0004925	single-copy ortholog
OG0004926	single-copy ortholog
OG0004927	single-copy ortholog
OG0004928	single-copy ortholog
OG0004929	single-copy ortholog
OG0004930	single-copy ortholog
OG0004931	single-copy ortholog
OG0004932	single-copy ortholog
OG0004933	single-copy ortholog
OG0004934	single-copy ortholog
OG0004935	single-copy ortholog
OG0004936	single-copy ortholog
OG0004937	single-copy ortholog
OG0004938	single-copy ortholog
OG0004939	single-copy ortholog
OG0004940	single-copy ortholog
OG0004941	single-copy ortholog
OG0004942	single-copy ortholog
OG0004943	single-copy ortholog
OG0004944	single-copy ortholog
OG0004945	single-copy ortholog
OG0004946	single-copy ortholog
OG0004947	single-copy ortholog
OG0004948	single-copy ortholog
OG0004949	single-copy ortholog
OG0004950	single-copy ortholog
OG0004951	single-copy ortholog
OG0004952	single-copy ortholog
OG0004953	single-copy ortholog
OG0004954	single-copy ortholog
OG0004955	single-copy ortholog
OG0004956	single-copy ortholog
OG0004957	single-copy ortholog
OG0004958	single-copy ortholog
OG0004959	single-copy ortholog
OG0004960	single-copy ortholog
OG0004961	single-copy ortholog
OG0004962	single-copy ortholog
OG0004963	single-copy ortholog
OG0004964	single-copy ortholog
OG0004965	single-copy ortholog
OG0004966	single-copy ortholog
